167619,1867861.93029758
77479,2610146.48696847
24021,2278769.45274039
46530,2530838.34589583
226960,3670552.9964983
291644,2517360.91738461
64938,2464340.59190811
64460,2848737.95161268
69315,4200756.25126322
95689,1125577.3736267
208102,886985.908982487
47047,2928268.43982742
224003,4359817.22769269
23582,2451085.51053899
267209,4770724.7501355
136382,1390679.00100916
154427,2610146.48696847
227036,1814841.60482109
232156,1867861.93029758
92441,5791366.01555797
169498,1920882.25577407
19739,2119708.47631092
170989,1708800.95386811
218897,2424575.34780075
151036,3869379.21703514
124490,3166859.90447163
240662,2504105.83601548
207421,2437830.42916987
230529,2530838.34589583
284258,2530838.34589583
65947,1019536.72267372
180140,3140349.74173338
100110,3140349.74173338
42735,1244873.10594881
277526,5486499.14406814
165406,3975419.86798813
73155,2530838.34589583
274525,5459988.9813299
68683,1019536.72267372
220501,807455.420767749
141245,2451085.51053899
33466,2742697.3006597
271711,5526264.38817551
59886,2610146.48696847
46800,1947392.41851232
199027,1152087.53636495
198892,2729442.21929057
143242,4863510.31971936
50736,5897406.66651095
4671,1523229.81470039
60458,2252259.29000215
427,1152087.53636495
131857,1549739.97743863
242540,2079943.23220355
267675,1417189.1637474
12570,953261.315828101
270045,4465857.87864568
163085,3538002.18280707
61352,1085812.12951933
160837,2239004.20863302
141255,3140349.74173338
244192,2742697.3006597
277400,2212494.04589478
119883,1138832.45499582
171872,2239004.20863302
60180,5791366.01555797
39511,2875248.11435092
13981,1549739.97743863
88749,1019536.72267372
88884,979771.478566347
126694,2822227.78887443
149230,1032791.80404284
195203,1258128.18731793
79136,1178597.69910319
51112,1165342.61773407
220672,2530838.34589583
288237,2530838.34589583
164263,1748566.19797548
171164,1417189.1637474
284847,3140349.74173338
271871,2530838.34589583
98832,886985.908982487
200669,2941523.52119654
295487,1125577.3736267
142705,2610146.48696847
102907,1284638.35005617
278653,2053433.0694653
163835,2398065.1850625
128015,2159473.72041829
240646,3299410.71816286
205754,1973902.58125057
177750,2530838.34589583
289855,1350913.75690179
42314,1894372.09303583
140928,1722056.03523723
33107,3538002.18280707
122328,2875248.11435092
264240,3272900.55542461
49573,1814841.60482109
261285,1708800.95386811
279124,2185983.88315653
74116,2530838.34589583
255492,3007798.92804215
164525,2053433.0694653
287621,1284638.35005617
96739,1536484.89606951
170415,1801586.52345197
113487,2742697.3006597
31486,1443699.32648565
261815,4465857.87864568
3954,1019536.72267372
63488,2676421.89381408
23287,1682290.79112986
239615,3935654.62388076
144659,2212494.04589478
22614,1085812.12951933
162390,4094715.60031023
199106,3140349.74173338
211267,1244873.10594881
168344,2583636.32423022
23590,1549739.97743863
153125,979771.478566347
134593,2252259.29000215
223790,2636656.64970671
12270,2954778.60256566
213120,2530838.34589583
140473,4200756.25126322
208708,4465857.87864568
229175,2119708.47631092
265292,2212494.04589478
292646,4200756.25126322
238895,2530838.34589583
260089,940006.234458978
55285,2530838.34589583
123520,2530838.34589583
243993,4041695.27483374
43894,3935654.62388076
245414,2530838.34589583
252682,3140349.74173338
125206,1947392.41851232
220341,2968033.68393479
99888,1218362.94321056
121932,1814841.60482109
28490,2345044.85958601
168293,2345044.85958601
84765,2530838.34589583
277695,1947392.41851232
199102,4280286.73947796
78692,5923916.8292492
2827,940006.234458978
58078,2345044.85958601
121343,4333307.06495445
33763,1099067.21088845
71566,1046046.88541196
183241,1470209.4892239
40750,1311148.51279442
208054,940006.234458978
187760,2345044.85958601
216213,1085812.12951933
5200,5791366.01555797
295116,2477595.67327724
72580,2530838.34589583
23700,3803103.81018953
296368,1589505.221546
147194,1417189.1637474
95351,1046046.88541196
283704,2610146.48696847
230370,4200756.25126322
34290,2172728.80178741
108338,1708800.95386811
55721,2636656.64970671
255099,993026.55993547
161626,5194887.35394744
154000,1549739.97743863
261325,2808972.70750531
258390,2212494.04589478
39773,4227266.41400146
185819,1828096.68619021
148287,4505623.12275305
8655,1682290.79112986
78703,2530838.34589583
246045,4863510.31971936
155664,2530838.34589583
108639,1642525.54702249
91979,3405451.36911584
220893,1046046.88541196
221477,2676421.89381408
63161,3140349.74173338
155681,1284638.35005617
94694,4200756.25126322
235623,3034309.0907804
298441,1562995.05880776
154241,820710.502136872
224424,2437830.42916987
255591,2345044.85958601
156443,2875248.11435092
264151,2610146.48696847
145892,1205107.86184144
80493,2530838.34589583
68545,1284638.35005617
53844,5990192.23609481
147208,2610146.48696847
275788,1947392.41851232
8627,2888503.19572005
49623,2530838.34589583
154425,1178597.69910319
21724,3670552.9964983
122333,1616015.38428425
41774,1920882.25577407
126042,2079943.23220355
52871,2570381.2428611
259921,1549739.97743863
170438,3140349.74173338
82381,754435.095291258
272787,1549739.97743863
108108,1775076.36071372
12049,2040177.98809618
105781,1669035.70976074
196348,3272900.55542461
75605,1947392.41851232
296266,3087329.41625689
17683,2504105.83601548
213918,1814841.60482109
66749,1284638.35005617
186212,1814841.60482109
230546,3803103.81018953
171307,1284638.35005617
274545,1483464.57059302
184966,1549739.97743863
64692,2994543.84667303
251044,2530838.34589583
174342,2477595.67327724
82784,3074074.33488777
66212,2477595.67327724
277500,1509974.73333126
175740,2411320.26643162
19635,1231618.02457968
111510,1019536.72267372
137024,2172728.80178741
216131,4465857.87864568
23713,2530838.34589583
56649,2345044.85958601
202339,2530838.34589583
160435,3140349.74173338
191376,900240.99035161
129734,1284638.35005617
284524,2411320.26643162
60045,3750083.48471304
61403,5579284.713652
148091,1138832.45499582
156395,1284638.35005617
22575,2079943.23220355
11668,1629270.46565337
127002,1377423.91964003
64966,2530838.34589583
292794,1894372.09303583
62973,2530838.34589583
147753,3617532.67102181
277028,5725090.60871235
143812,1218362.94321056
141394,2663166.81244496
245229,2185983.88315653
166895,2159473.72041829
105458,2212494.04589478
168253,2239004.20863302
62862,4465857.87864568
215435,1205107.86184144
100920,3325920.8809011
55619,1364168.83827091
113069,3816358.89155865
168875,1722056.03523723
9030,3856124.13566602
18268,1841351.76755934
1970,1046046.88541196
161654,2013667.82535794
251387,2398065.1850625
252317,2530615.99875373
57597,1682290.79112986
37527,1483464.57059302
249525,1284638.35005617
234662,5897406.66651095
226282,3405451.36911584
297119,2119708.47631092
268842,1947392.41851232
178897,1695545.87249899
30128,2172728.80178741
30690,1337658.67553267
72409,1178597.69910319
221989,1549739.97743863
23797,1112322.29225758
183027,2437830.42916987
118821,4134480.8444176
98337,4068205.43757199
241485,2345044.85958601
90429,2530838.34589583
15127,1934137.3371432
155217,1828096.68619021
117361,1019536.72267372
164945,2875248.11435092
39019,1456954.40785477
55867,2345044.85958601
180094,767690.17666038
212422,1973902.58125057
13201,1218362.94321056
83263,820710.502136872
77068,5128611.94710182
91932,1085812.12951933
293264,2530838.34589583
280314,2451085.51053899
140578,3140349.74173338
128399,1191852.78047231
109697,4598408.69233691
171023,2676421.89381408
278514,4015185.1120955
52948,1483464.57059302
147412,1814841.60482109
113466,1682290.79112986
133226,2530838.34589583
46442,1152087.53636495
177131,2212494.04589478
290422,3272900.55542461
165880,5208142.43531656
250256,2079943.23220355
278212,1483464.57059302
293822,2610146.48696847
52417,2742697.3006597
194187,2530838.34589583
155766,1152087.53636495
253094,993026.55993547
42777,2185983.88315653
280306,2941523.52119654
20281,2530838.34589583
178178,2901758.27708917
168113,1973902.58125057
45359,1112322.29225758
52547,4068205.43757199
146077,2212494.04589478
82973,1311148.51279442
250824,4996061.13341059
119080,2861993.0329818
19112,1417189.1637474
157599,3803103.81018953
289647,2742697.3006597
214656,1337658.67553267
253626,3405451.36911584
164803,3325920.8809011
155235,2079943.23220355
99935,1682290.79112986
235768,3538002.18280707
234814,1377423.91964003
148741,2808972.70750531
138956,900240.99035161
94512,2676421.89381408
136594,1284638.35005617
144452,4492368.04138392
150967,2265514.37137127
187728,3803103.81018953
148249,2875248.11435092
66020,1655780.62839162
78476,1417189.1637474
57617,993026.55993547
10763,2689676.9751832
290777,1947392.41851232
136889,4532133.28549129
248333,1616015.38428425
97732,1549739.97743863
65367,2530838.34589583
246169,2212494.04589478
49060,4333307.06495445
130552,1284638.35005617
53573,1072557.04815021
180468,3538002.18280707
106795,3538002.18280707
21282,3538002.18280707
198486,1549739.97743863
274288,1549739.97743863
139317,1523229.81470039
245773,1125577.3736267
216284,3524747.10143795
49658,4863510.31971936
74459,1722056.03523723
49922,1761821.2793446
236603,2079943.23220355
108404,1814841.60482109
175294,1324403.59416354
203463,1947392.41851232
213197,1814841.60482109
265265,2954778.60256566
3064,4598408.69233691
156509,2345044.85958601
231245,3564512.34554532
138672,1814841.60482109
267816,3829613.97292778
123433,2079943.23220355
136358,4876765.40108849
146165,3060819.25351865
245921,2106453.3949418
248411,3074074.33488777
71552,2119708.47631092
78455,953261.315828101
174084,3471726.77596146
148129,860475.746244241
281455,2146218.63904916
216147,3710318.24060567
186800,2318534.69684776
208561,913496.071720732
128203,3153604.82310251
56628,2305279.61547864
47731,3166859.90447163
94177,2305279.61547864
247578,1549739.97743863
228317,3166859.90447163
176386,3935654.62388076
50979,1125577.3736267
190958,2185983.88315653
59524,1483464.57059302
21386,2530838.34589583
173849,3113839.57899514
52353,5764855.85281972
192951,2305279.61547864
298192,3935654.62388076
238426,4200756.25126322
220012,2530838.34589583
283929,2093198.31357267
114378,2530838.34589583
47289,2530838.34589583
132811,2981288.76530391
62400,2530838.34589583
63435,2106453.3949418
177713,3140349.74173338
106784,2557126.16149198
250642,1523229.81470039
252015,3405451.36911584
260759,1099067.21088845
126981,2477595.67327724
162559,1311148.51279442
41230,2517360.91738461
80961,5526264.38817551
64454,3219880.22994812
38767,2451085.51053899
143621,3471726.77596146
171454,3140349.74173338
51400,2252259.29000215
208760,4200756.25126322
209883,1616015.38428425
121531,1019536.72267372
233040,926751.153089855
123975,3975419.86798813
79080,1019536.72267372
121039,2915013.35845829
128114,4651429.0178134
136325,2265514.37137127
32988,3286155.63679374
208444,1112322.29225758
275112,2530838.34589583
128569,2530838.34589583
235813,5791366.01555797
75735,2490850.75464636
189805,4200756.25126322
73831,2702932.05655233
175947,1496719.65196214
85887,1244873.10594881
152610,3551257.26417619
182984,3392196.28774672
72943,1775076.36071372
141206,2371555.02232425
296351,2596891.40559934
66599,4200756.25126322
115507,1934137.3371432
109802,1046046.88541196
262006,1059301.96678108
91398,1814841.60482109
211125,2477595.67327724
72016,3869379.21703514
174564,4982806.05204147
268769,1549739.97743863
142142,2292024.53410952
35669,1072557.04815021
207636,2398065.1850625
42731,4518878.20412217
34507,1854606.84892846
156516,3206625.148579
163092,1549739.97743863
184377,1549739.97743863
51564,2530838.34589583
43865,2530838.34589583
9111,2146218.63904916
11233,3219880.22994812
26629,926751.153089855
254313,1549739.97743863
236607,3670552.9964983
281204,1682290.79112986
138094,1496719.65196214
23146,1152087.53636495
219353,2928268.43982742
119722,1814841.60482109
230494,5791366.01555797
35769,2053433.0694653
80307,2172728.80178741
298621,2530838.34589583
267033,5499754.22543726
212039,860475.746244241
80071,5923916.8292492
201485,2755952.38202882
260153,2875248.11435092
299081,4863510.31971936
73087,1006281.64130459
296787,4929785.72656498
83584,913496.071720732
11842,1205107.86184144
105997,1218362.94321056
111297,1258128.18731793
271178,2106453.3949418
190485,1085812.12951933
104892,1430444.24511653
78838,1655780.62839162
148708,1881117.01166671
115176,2543871.08012285
269319,3577767.42691444
234609,2040177.98809618
294167,3736828.40334392
35012,1682290.79112986
260201,4028440.19346462
109485,2610146.48696847
231509,1417189.1637474
223295,2610146.48696847
223925,2543871.08012285
232421,1523229.81470039
141198,2875248.11435092
136424,807455.420767749
88861,2530838.34589583
263048,2212494.04589478
130819,2305279.61547864
13259,3803103.81018953
15544,2477595.67327724
290698,1867861.93029758
59701,1284638.35005617
256009,4730959.50602813
110579,1152087.53636495
250040,2530838.34589583
276329,1828096.68619021
262291,2079943.23220355
134208,1456954.40785477
277461,1019536.72267372
113779,3074074.33488777
117417,1072557.04815021
149721,1907627.17440495
291719,2530838.34589583
55150,2185983.88315653
247350,4200756.25126322
129251,4876765.40108849
287734,2530838.34589583
66651,2530838.34589583
281817,2079943.23220355
42572,2345044.85958601
4231,2490850.75464636
183071,1085812.12951933
265397,1218362.94321056
72664,4280286.73947796
47145,4399582.47180006
53086,886985.908982487
245666,4386327.39043094
159256,1814841.60482109
110028,2132963.55768004
263591,4200756.25126322
35793,847220.664875118
70654,2530838.34589583
1122,3895889.37977339
274153,5539519.46954463
230837,2530838.34589583
284620,2610146.48696847
181095,4863510.31971936
54345,4532133.28549129
139479,2212494.04589478
178424,940006.234458978
219609,1085812.12951933
79861,1258128.18731793
90204,1947392.41851232
181124,3074074.33488777
8123,2146218.63904916
207554,1947392.41851232
50441,2530838.34589583
124526,3299410.71816286
217472,5088846.70299445
165117,4837000.15698112
246653,4200756.25126322
61882,1085812.12951933
267416,3246390.39268637
17864,1629270.46565337
178516,1417189.1637474
144410,754435.095291258
64334,4028440.19346462
60682,2848737.95161268
257469,1112322.29225758
101720,2530615.99875373
27101,3909144.46114251
239858,3935654.62388076
13482,1417189.1637474
160127,1814841.60482109
179349,5261162.76079305
19139,1205107.86184144
74440,2225749.1272639
282710,2371555.02232425
150369,3127094.66036426
90133,4174246.08852497
7196,5658815.20186674
115601,3259645.47405549
213956,1403934.08237828
197415,4359817.22769269
252833,2212494.04589478
66622,2901758.27708917
201642,3034309.0907804
104525,5035826.37751796
242320,1085812.12951933
125781,1960647.49988144
163487,3538002.18280707
172851,1417189.1637474
136387,1814841.60482109
10221,2530838.34589583
149408,1364168.83827091
97048,2530838.34589583
192538,1814841.60482109
156729,4863510.31971936
1807,1496719.65196214
65393,1417189.1637474
262991,2530838.34589583
136490,2530838.34589583
38965,2504105.83601548
296860,900240.99035161
19233,1496719.65196214
166270,3405451.36911584
263641,3445216.61322321
139063,2901758.27708917
78284,4200756.25126322
77103,1377423.91964003
89612,1775076.36071372
242774,1244873.10594881
38463,1483464.57059302
212871,1059301.96678108
20834,1112322.29225758
151639,2345044.85958601
286729,1112322.29225758
83960,2451085.51053899
12615,1258128.18731793
48589,1748566.19797548
94572,1403934.08237828
47767,2530838.34589583
50858,4890020.48245761
11960,1814841.60482109
94659,2292024.53410952
38571,4730959.50602813
144895,2543871.08012285
151441,2596891.40559934
182484,3935654.62388076
109581,2239004.20863302
162732,3007798.92804215
212784,2477595.67327724
241760,4399582.47180006
100761,2610146.48696847
152970,3524747.10143795
31177,1549739.97743863
41,1032791.80404284
18712,2530838.34589583
289173,953261.315828101
49275,1152087.53636495
219805,2530838.34589583
8293,5526264.38817551
155045,3750083.48471304
101809,5274417.84216217
85747,1364168.83827091
116375,2530838.34589583
131828,2530838.34589583
54969,1841351.76755934
148526,1112322.29225758
225561,4505623.12275305
129483,1947392.41851232
118113,3087329.41625689
148018,3392196.28774672
56298,4730959.50602813
117803,1814841.60482109
166462,1072557.04815021
67428,1417189.1637474
101628,3776593.64745128
16084,2663166.81244496
213472,1562995.05880776
188641,3670552.9964983
219784,2981288.76530391
15730,3007798.92804215
186045,2530838.34589583
284875,3312665.79953198
103188,1881117.01166671
169027,5526264.38817551
205243,3325920.8809011
76802,1019536.72267372
21817,4730959.50602813
9784,2411320.26643162
165468,2384810.10369338
18797,1894372.09303583
219008,2676421.89381408
37274,2742697.3006597
228612,1960647.49988144
154274,1549739.97743863
206435,2530838.34589583
83623,2013667.82535794
287857,1350913.75690179
229241,2875248.11435092
266544,1788331.44208285
33523,1152087.53636495
91372,1761821.2793446
68799,2026922.90672706
153383,1152087.53636495
183079,2716187.13792145
295589,3538002.18280707
184024,1284638.35005617
189328,1112322.29225758
223169,3538002.18280707
11501,3988674.94935725
229033,4200756.25126322
128098,2305279.61547864
193610,3378941.2063776
105148,2464340.59190811
233572,3339175.96227023
152517,4200756.25126322
139599,1350913.75690179
142531,4996061.13341059
269184,1456954.40785477
233593,2808972.70750531
189149,1099067.21088845
191989,1629270.46565337
15617,2530838.34589583
211227,3909144.46114251
275256,2530838.34589583
128718,2583636.32423022
26118,2530615.99875373
114853,1549739.97743863
83062,1417189.1637474
253168,2106453.3949418
40490,754435.095291258
85084,2530838.34589583
288766,2875248.11435092
77986,1496719.65196214
199481,4863510.31971936
112927,1284638.35005617
120893,4359817.22769269
24634,1562995.05880776
276613,3140349.74173338
153423,4200756.25126322
44786,2676421.89381408
102736,979771.478566347
228632,4518878.20412217
213775,1046046.88541196
60499,1337658.67553267
247731,3816358.89155865
173852,2411320.26643162
264637,3405451.36911584
167961,1231618.02457968
210476,2079943.23220355
96062,2875248.11435092
59433,2477595.67327724
276949,2239004.20863302
218966,3007798.92804215
177382,2530838.34589583
252389,2530838.34589583
173944,1682290.79112986
259545,1814841.60482109
228924,3405451.36911584
189526,2079943.23220355
190345,2199238.96452566
31424,1682290.79112986
269352,2676421.89381408
11348,2676421.89381408
8891,1602760.30291512
13312,1019536.72267372
67472,2875248.11435092
185893,727924.932553012
242360,3113839.57899514
52840,2212494.04589478
100795,2875248.11435092
53568,2689676.9751832
58682,4068205.43757199
170043,3736828.40334392
157389,3803103.81018953
157918,2530838.34589583
86272,5526264.38817551
213243,5923916.8292492
287918,2875248.11435092
144795,1178597.69910319
138417,1483464.57059302
228227,4730959.50602813
299716,3829613.97292778
178694,2530838.34589583
89722,4399582.47180006
268901,2477595.67327724
217149,5062336.54025621
19202,4558643.44822954
17123,1178597.69910319
183687,1059301.96678108
246099,1881117.01166671
292120,2875248.11435092
140941,2742697.3006597
293868,2530838.34589583
247833,2530838.34589583
198230,3140349.74173338
237153,4532133.28549129
207299,1775076.36071372
172482,1390679.00100916
164122,2146218.63904916
112182,1311148.51279442
55073,2530838.34589583
134771,1682290.79112986
156675,4134480.8444176
158329,1562995.05880776
196873,2159473.72041829
268382,2530838.34589583
172587,1841351.76755934
74306,4664684.09918252
163329,2265514.37137127
62035,1390679.00100916
90796,2212494.04589478
105851,1629270.46565337
295131,1218362.94321056
97727,3922399.54251164
170599,4518878.20412217
59253,3538002.18280707
62414,3193370.06720988
11639,3007798.92804215
161666,3909144.46114251
242349,953261.315828101
181084,2875248.11435092
274413,1549739.97743863
294899,1854606.84892846
102546,4200756.25126322
181169,4333307.06495445
251149,993026.55993547
114274,1549739.97743863
241866,1881117.01166671
293854,2530838.34589583
46452,1947392.41851232
109754,2610146.48696847
119656,1019536.72267372
186312,1218362.94321056
191363,1881117.01166671
41177,2649911.73107584
128670,1947392.41851232
249679,2000412.74398881
145110,3736828.40334392
74684,1152087.53636495
27630,1152087.53636495
204090,2305279.61547864
39179,1483464.57059302
211580,2530838.34589583
28392,966516.397197224
216663,2530838.34589583
49204,2079943.23220355
180002,2530838.34589583
104986,1085812.12951933
132257,2610146.48696847
167719,1549739.97743863
188626,1496719.65196214
103762,2954778.60256566
21890,1019536.72267372
27131,1881117.01166671
261571,2000412.74398881
89756,1814841.60482109
172077,2026922.90672706
44943,2278769.45274039
191713,2530838.34589583
150617,860475.746244241
59634,2742697.3006597
939,1218362.94321056
105279,5990192.23609481
93138,2901758.27708917
164234,1019536.72267372
275663,2769207.46339794
59038,2079943.23220355
58238,926751.153089855
131803,2649911.73107584
101492,3935654.62388076
283841,1297893.4314253
42976,2530838.34589583
101771,2477595.67327724
27853,4200756.25126322
40098,1642525.54702249
165437,2411320.26643162
203582,1549739.97743863
62161,2212494.04589478
283591,1125577.3736267
160277,2185983.88315653
281018,1549739.97743863
107137,1430444.24511653
117300,4240521.49537059
130617,1430444.24511653
125464,886985.908982487
43109,3776593.64745128
234664,5062336.54025621
160516,1841351.76755934
222456,1616015.38428425
151430,2530838.34589583
6716,1814841.60482109
296374,3670552.9964983
87068,2212494.04589478
198218,1072557.04815021
133447,1218362.94321056
27494,1152087.53636495
203607,1881117.01166671
94962,4240521.49537059
282099,2663166.81244496
175359,3339175.96227023
225887,4863510.31971936
8921,1178597.69910319
245863,3750083.48471304
255014,1735311.11660635
265727,4823745.07561199
106597,1019536.72267372
9585,5791366.01555797
259822,1085812.12951933
128156,3538002.18280707
148753,1417189.1637474
74122,4863510.31971936
273769,1549739.97743863
282173,621884.281600028
173479,2530838.34589583
179245,4200756.25126322
141893,2530838.34589583
144696,3127094.66036426
51208,1814841.60482109
52623,1019536.72267372
72139,2172728.80178741
271119,1735311.11660635
56638,3617532.67102181
293388,3021054.00941128
241400,2875248.11435092
247707,3405451.36911584
243527,1019536.72267372
18912,1655780.62839162
297739,2000412.74398881
205950,2411320.26643162
180071,1258128.18731793
30588,1748566.19797548
273414,3246390.39268637
69417,1589505.221546
195312,1218362.94321056
118655,2610146.48696847
251960,2345044.85958601
108834,3418706.45048497
208957,2888503.19572005
113062,1350913.75690179
178902,4240521.49537059
243090,1483464.57059302
166342,2915013.35845829
228145,3776593.64745128
140613,2013667.82535794
176526,1549739.97743863
279146,1324403.59416354
62668,4333307.06495445
39853,4399582.47180006
287606,2636656.64970671
187842,3445216.61322321
236358,3670552.9964983
13587,1364168.83827091
116140,953261.315828101
16316,1297893.4314253
100765,2530838.34589583
228738,1708800.95386811
238306,1059301.96678108
262552,1881117.01166671
119865,2875248.11435092
228851,2941523.52119654
136496,2292024.53410952
262489,1191852.78047231
106281,3405451.36911584
74500,1483464.57059302
11716,1417189.1637474
161618,2530838.34589583
46486,2875248.11435092
245817,2013667.82535794
117566,5526264.38817551
104958,4890020.48245761
92490,4253776.57673971
294065,3604277.58965269
181886,1072557.04815021
153823,1589505.221546
211814,2875248.11435092
273871,4200756.25126322
53270,1311148.51279442
193923,926751.153089855
103450,3405451.36911584
62800,5261162.76079305
254270,940006.234458978
102051,1019536.72267372
292936,2132963.55768004
191725,2146218.63904916
295128,2345044.85958601
221063,4200756.25126322
355,1589505.221546
257540,2848737.95161268
65934,2530838.34589583
24709,979771.478566347
213230,860475.746244241
258726,2239004.20863302
240690,3683808.07786742
245718,727924.932553012
283520,4863510.31971936
206181,1483464.57059302
13173,1735311.11660635
295130,5526264.38817551
273551,3776593.64745128
172450,3074074.33488777
198542,2345044.85958601
128334,1682290.79112986
218732,2610146.48696847
135131,2530838.34589583
184273,847220.664875118
228992,1788331.44208285
112582,2530838.34589583
147544,5937171.91061832
294530,900240.99035161
208163,1350913.75690179
276264,1112322.29225758
63093,3166859.90447163
10413,1682290.79112986
165548,1218362.94321056
290204,1085812.12951933
69599,2464340.59190811
42172,3233135.31131724
54900,1019536.72267372
17213,1284638.35005617
161561,1403934.08237828
113086,3538002.18280707
135207,2610146.48696847
12029,2146218.63904916
44145,2477595.67327724
89850,3803103.81018953
53720,3935654.62388076
137233,1841351.76755934
274845,1443699.32648565
189545,2318534.69684776
205711,4200756.25126322
287004,2530838.34589583
179458,5791366.01555797
125456,953261.315828101
267695,3471726.77596146
152679,1019536.72267372
13298,2610146.48696847
218244,2477595.67327724
151919,4041695.27483374
84476,2689676.9751832
45762,3524747.10143795
24485,2305279.61547864
114516,820710.502136872
196985,3538002.18280707
127713,4810489.99424287
261038,1549739.97743863
183587,1019536.72267372
265705,1814841.60482109
91394,1218362.94321056
265146,3458471.69459233
80646,2345044.85958601
55793,4863510.31971936
44990,2875248.11435092
124731,2053433.0694653
54113,3736828.40334392
265112,4200756.25126322
60864,1960647.49988144
194506,4996061.13341059
86501,3471726.77596146
289937,2610146.48696847
135095,2053433.0694653
279290,3378941.2063776
172546,3272900.55542461
122330,5420223.73722253
222554,4996061.13341059
144968,1669035.70976074
8510,4333307.06495445
160195,2093198.31357267
75309,1602760.30291512
146861,979771.478566347
225380,993026.55993547
7438,2345044.85958601
239940,2875248.11435092
34020,2119708.47631092
70527,2146218.63904916
198750,1708800.95386811
91632,5619049.95775937
25151,1589505.221546
59877,3577767.42691444
2376,4465857.87864568
149079,1099067.21088845
275293,1085812.12951933
74736,1324403.59416354
180053,2543871.08012285
113208,3140349.74173338
3206,2610146.48696847
187376,3909144.46114251
244189,5327438.16763867
97161,3365686.12500847
279174,1377423.91964003
23340,3405451.36911584
203185,1085812.12951933
109098,4359817.22769269
175339,4134480.8444176
159235,1390679.00100916
260010,3405451.36911584
14664,2000412.74398881
281244,1019536.72267372
252002,3484981.85733058
283662,2239004.20863302
282900,3312665.79953198
130032,3498236.9386997
287573,1549739.97743863
247706,2676421.89381408
167482,3670552.9964983
268129,1019536.72267372
7916,2530838.34589583
85598,1536484.89606951
98012,1814841.60482109
285113,1947392.41851232
169312,2026922.90672706
297009,2875248.11435092
111602,4863510.31971936
253274,1814841.60482109
67231,4240521.49537059
3389,2835482.87024356
30009,5791366.01555797
256464,2610146.48696847
246057,2530838.34589583
190917,1761821.2793446
268126,4200756.25126322
72476,5261162.76079305
238985,4160991.00715585
139694,3206625.148579
164224,979771.478566347
187641,3842869.0542969
45746,3299410.71816286
178375,2689676.9751832
158242,953261.315828101
12407,1430444.24511653
92682,2795717.62613619
21117,2411320.26643162
125364,2530838.34589583
44110,5526264.38817551
68037,5261162.76079305
144023,1814841.60482109
139473,1019536.72267372
89088,2477595.67327724
117356,5128611.94710182
235743,2106453.3949418
201400,3604277.58965269
97094,1947392.41851232
296703,3498236.9386997
19764,4253776.57673971
226037,953261.315828101
165044,4200756.25126322
2325,4200756.25126322
131463,2875248.11435092
251165,2570381.2428611
243782,2530838.34589583
132237,1297893.4314253
168826,1218362.94321056
223817,2530838.34589583
70159,1311148.51279442
174525,1642525.54702249
272487,3325920.8809011
283055,2464340.59190811
167404,3471726.77596146
13281,2212494.04589478
144171,2345044.85958601
91613,3166859.90447163
283713,1456954.40785477
60971,2610146.48696847
92833,1443699.32648565
235510,2543871.08012285
124618,2159473.72041829
192874,3299410.71816286
169577,2530838.34589583
53870,1059301.96678108
218424,1284638.35005617
255768,2915013.35845829
172680,5619049.95775937
140006,3882634.29840427
12351,5632305.03912849
139072,4823745.07561199
174308,4465857.87864568
246170,2530838.34589583
295817,2875248.11435092
118498,5685325.36460499
154809,2808972.70750531
125315,4200756.25126322
241203,1417189.1637474
62828,2742697.3006597
76353,1987157.66261969
242809,1019536.72267372
154327,900240.99035161
265465,2530838.34589583
22232,2066688.15083443
174149,3922399.54251164
259530,2371555.02232425
36004,2212494.04589478
290047,2530838.34589583
135267,2610146.48696847
205632,1417189.1637474
105244,3829613.97292778
101250,1523229.81470039
201862,2185983.88315653
21392,1417189.1637474
111620,2530838.34589583
289379,1947392.41851232
27587,3962164.786619
80219,2040177.98809618
73610,1616015.38428425
10764,1682290.79112986
260709,1549739.97743863
169936,1284638.35005617
298203,913496.071720732
187727,2623401.56833759
152846,2875248.11435092
18762,873730.827613364
209895,3007798.92804215
244635,2689676.9751832
265489,5486499.14406814
106965,2729442.21929057
271455,940006.234458978
253888,4412837.55316919
62293,1019536.72267372
93067,1019536.72267372
296360,3405451.36911584
68805,4200756.25126322
216455,4465857.87864568
140990,4479112.9600148
218020,5526264.38817551
52258,2411320.26643162
111402,1814841.60482109
295321,794200.339398626
233330,1960647.49988144
282159,2265514.37137127
271083,4863510.31971936
105183,1947392.41851232
234444,2477595.67327724
19129,820710.502136872
88848,3272900.55542461
166068,1085812.12951933
123191,2345044.85958601
213017,1788331.44208285
180893,4227266.41400146
49770,4200756.25126322
253788,1390679.00100916
252462,3538002.18280707
222371,2530838.34589583
658,1046046.88541196
192004,2583636.32423022
112997,4624918.85507515
75770,2742697.3006597
186984,1019536.72267372
158606,2875248.11435092
13566,3299410.71816286
179216,1350913.75690179
233721,5526264.38817551
172137,3007798.92804215
70907,966516.397197224
205546,2530838.34589583
298899,5658815.20186674
246689,1311148.51279442
119811,2384810.10369338
250864,2517360.91738461
47933,1284638.35005617
237000,1549739.97743863
2251,1403934.08237828
299506,2875248.11435092
88033,4200756.25126322
48560,1682290.79112986
96996,2212494.04589478
47727,886985.908982487
260804,3935654.62388076
4211,1655780.62839162
63480,3007798.92804215
250369,3657297.91512918
258301,2079943.23220355
136756,1430444.24511653
203620,1708800.95386811
